Total time ;nb Nodes;number of cycle iq; time for cycly iq; number of W1W2 iq;time for W1W2 iq;number of W1W2I iq;time for W1W2 iq;;

3.12337;44;207;0.003702;2456;3.07033;0;0;;
260.266;698;1288;0.129948;106286;254.68;0;0;;
320.791;698;1288;0.147445;106286;313.743;0;0;;
367.921;698;1288;0.169179;106286;360.393;0;0;;
3.52009;44;207;0.003928;2456;3.45767;0;0;;
3.66328;44;207;0.003837;2456;3.59727;0;0;;
2.94654;44;207;0.003215;2456;2.89432;0;0;;
2.93712;44;207;0.003215;2456;2.8885;0;0;;
2.96995;44;207;0.003258;2456;2.90791;0;0;;
273.749;698;1288;0.134617;106286;267.928;0;0;;
283.91;698;1288;0.138461;106286;277.719;0;0;;
298.287;698;1288;0.142553;106286;291.612;0;0;;
3.13604;44;207;0.003504;2456;3.06118;0;0;;
w1w2;3.02167;44;207;0.003366;2456;2.9588;0;0;21945;;
w1w2;2.96998;44;207;0.003347;2456;2.90749;0;0;0;;
w1w2;3.09816;44;207;0.003339;2456;3.03388;0;0;0;;
w1w2;3.01974;44;207;0.003389;2456;2.95576;0;0;0;;
w1w2;2.95709;44;207;0.003318;2456;2.90032;0;0;0;;
